num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
7,6,"[(0, 1, 5), (0, 2, 19), (0, 3, 13), (0, 4, 3), (0, 5, 1), (0, 6, 2), (1, 2, 4), (1, 3, 8), (1, 4, 19), (1, 5, 14), (1, 6, 7), (2, 3, 1), (2, 4, 9), (2, 5, 12), (2, 6, 13), (3, 4, 4), (3, 5, 14), (3, 6, 8), (4, 5, 5), (4, 6, 14), (5, 6, 9)]",15,15,0
7,2,"[(0, 1, 14), (0, 2, 8), (0, 3, 1), (0, 4, 12), (0, 5, 3), (0, 6, 6), (1, 2, 6), (1, 3, 10), (1, 4, 2), (1, 5, 10), (1, 6, 6), (2, 3, 4), (2, 4, 19), (2, 5, 1), (2, 6, 4), (3, 4, 17), (3, 5, 15), (3, 6, 6), (4, 5, 2), (4, 6, 10), (5, 6, 11)]",16,16,0
7,3,"[(0, 1, 14), (0, 2, 8), (0, 3, 1), (0, 4, 12), (0, 5, 3), (0, 6, 6), (1, 2, 6), (1, 3, 10), (1, 4, 2), (1, 5, 10), (1, 6, 6), (2, 3, 4), (2, 4, 19), (2, 5, 1), (2, 6, 4), (3, 4, 17), (3, 5, 15), (3, 6, 6), (4, 5, 2), (4, 6, 10), (5, 6, 11)]",13,13,0
7,4,"[(0, 1, 14), (0, 2, 8), (0, 3, 1), (0, 4, 12), (0, 5, 3), (0, 6, 6), (1, 2, 6), (1, 3, 10), (1, 4, 2), (1, 5, 10), (1, 6, 6), (2, 3, 4), (2, 4, 19), (2, 5, 1), (2, 6, 4), (3, 4, 17), (3, 5, 15), (3, 6, 6), (4, 5, 2), (4, 6, 10), (5, 6, 11)]",13,13,0
7,5,"[(0, 1, 14), (0, 2, 8), (0, 3, 1), (0, 4, 12), (0, 5, 3), (0, 6, 6), (1, 2, 6), (1, 3, 10), (1, 4, 2), (1, 5, 10), (1, 6, 6), (2, 3, 4), (2, 4, 19), (2, 5, 1), (2, 6, 4), (3, 4, 17), (3, 5, 15), (3, 6, 6), (4, 5, 2), (4, 6, 10), (5, 6, 11)]",13,13,0
7,6,"[(0, 1, 14), (0, 2, 8), (0, 3, 1), (0, 4, 12), (0, 5, 3), (0, 6, 6), (1, 2, 6), (1, 3, 10), (1, 4, 2), (1, 5, 10), (1, 6, 6), (2, 3, 4), (2, 4, 19), (2, 5, 1), (2, 6, 4), (3, 4, 17), (3, 5, 15), (3, 6, 6), (4, 5, 2), (4, 6, 10), (5, 6, 11)]",13,13,0
7,2,"[(0, 1, 18), (0, 2, 7), (0, 3, 18), (0, 4, 9), (0, 5, 19), (0, 6, 9), (1, 2, 19), (1, 3, 13), (1, 4, 14), (1, 5, 17), (1, 6, 10), (2, 3, 10), (2, 4, 16), (2, 5, 2), (2, 6, 1), (3, 4, 7), (3, 5, 7), (3, 6, 18), (4, 5, 17), (4, 6, 14), (5, 6, 16)]",40,36,4
7,3,"[(0, 1, 18), (0, 2, 7), (0, 3, 18), (0, 4, 9), (0, 5, 19), (0, 6, 9), (1, 2, 19), (1, 3, 13), (1, 4, 14), (1, 5, 17), (1, 6, 10), (2, 3, 10), (2, 4, 16), (2, 5, 2), (2, 6, 1), (3, 4, 7), (3, 5, 7), (3, 6, 18), (4, 5, 17), (4, 6, 14), (5, 6, 16)]",34,34,0
7,4,"[(0, 1, 18), (0, 2, 7), (0, 3, 18), (0, 4, 9), (0, 5, 19), (0, 6, 9), (1, 2, 19), (1, 3, 13), (1, 4, 14), (1, 5, 17), (1, 6, 10), (2, 3, 10), (2, 4, 16), (2, 5, 2), (2, 6, 1), (3, 4, 7), (3, 5, 7), (3, 6, 18), (4, 5, 17), (4, 6, 14), (5, 6, 16)]",34,34,0
7,5,"[(0, 1, 18), (0, 2, 7), (0, 3, 18), (0, 4, 9), (0, 5, 19), (0, 6, 9), (1, 2, 19), (1, 3, 13), (1, 4, 14), (1, 5, 17), (1, 6, 10), (2, 3, 10), (2, 4, 16), (2, 5, 2), (2, 6, 1), (3, 4, 7), (3, 5, 7), (3, 6, 18), (4, 5, 17), (4, 6, 14), (5, 6, 16)]",34,34,0
7,6,"[(0, 1, 18), (0, 2, 7), (0, 3, 18), (0, 4, 9), (0, 5, 19), (0, 6, 9), (1, 2, 19), (1, 3, 13), (1, 4, 14), (1, 5, 17), (1, 6, 10), (2, 3, 10), (2, 4, 16), (2, 5, 2), (2, 6, 1), (3, 4, 7), (3, 5, 7), (3, 6, 18), (4, 5, 17), (4, 6, 14), (5, 6, 16)]",34,34,0
7,2,"[(0, 1, 4), (0, 2, 17), (0, 3, 4), (0, 4, 4), (0, 5, 13), (0, 6, 9), (1, 2, 8), (1, 3, 15), (1, 4, 9), (1, 5, 3), (1, 6, 12), (2, 3, 15), (2, 4, 2), (2, 5, 3), (2, 6, 10), (3, 4, 19), (3, 5, 8), (3, 6, 14), (4, 5, 6), (4, 6, 7), (5, 6, 14)]",23,23,0
7,3,"[(0, 1, 4), (0, 2, 17), (0, 3, 4), (0, 4, 4), (0, 5, 13), (0, 6, 9), (1, 2, 8), (1, 3, 15), (1, 4, 9), (1, 5, 3), (1, 6, 12), (2, 3, 15), (2, 4, 2), (2, 5, 3), (2, 6, 10), (3, 4, 19), (3, 5, 8), (3, 6, 14), (4, 5, 6), (4, 6, 7), (5, 6, 14)]",23,23,0
7,4,"[(0, 1, 4), (0, 2, 17), (0, 3, 4), (0, 4, 4), (0, 5, 13), (0, 6, 9), (1, 2, 8), (1, 3, 15), (1, 4, 9), (1, 5, 3), (1, 6, 12), (2, 3, 15), (2, 4, 2), (2, 5, 3), (2, 6, 10), (3, 4, 19), (3, 5, 8), (3, 6, 14), (4, 5, 6), (4, 6, 7), (5, 6, 14)]",23,23,0
7,5,"[(0, 1, 4), (0, 2, 17), (0, 3, 4), (0, 4, 4), (0, 5, 13), (0, 6, 9), (1, 2, 8), (1, 3, 15), (1, 4, 9), (1, 5, 3), (1, 6, 12), (2, 3, 15), (2, 4, 2), (2, 5, 3), (2, 6, 10), (3, 4, 19), (3, 5, 8), (3, 6, 14), (4, 5, 6), (4, 6, 7), (5, 6, 14)]",23,23,0
7,6,"[(0, 1, 4), (0, 2, 17), (0, 3, 4), (0, 4, 4), (0, 5, 13), (0, 6, 9), (1, 2, 8), (1, 3, 15), (1, 4, 9), (1, 5, 3), (1, 6, 12), (2, 3, 15), (2, 4, 2), (2, 5, 3), (2, 6, 10), (3, 4, 19), (3, 5, 8), (3, 6, 14), (4, 5, 6), (4, 6, 7), (5, 6, 14)]",23,23,0
7,2,"[(0, 1, 3), (0, 2, 6), (0, 3, 14), (0, 4, 17), (0, 5, 1), (0, 6, 6), (1, 2, 14), (1, 3, 12), (1, 4, 9), (1, 5, 3), (1, 6, 14), (2, 3, 14), (2, 4, 10), (2, 5, 9), (2, 6, 2), (3, 4, 3), (3, 5, 17), (3, 6, 10), (4, 5, 19), (4, 6, 19), (5, 6, 3)]",21,21,0
7,3,"[(0, 1, 3), (0, 2, 6), (0, 3, 14), (0, 4, 17), (0, 5, 1), (0, 6, 6), (1, 2, 14), (1, 3, 12), (1, 4, 9), (1, 5, 3), (1, 6, 14), (2, 3, 14), (2, 4, 10), (2, 5, 9), (2, 6, 2), (3, 4, 3), (3, 5, 17), (3, 6, 10), (4, 5, 19), (4, 6, 19), (5, 6, 3)]",21,21,0
7,4,"[(0, 1, 3), (0, 2, 6), (0, 3, 14), (0, 4, 17), (0, 5, 1), (0, 6, 6), (1, 2, 14), (1, 3, 12), (1, 4, 9), (1, 5, 3), (1, 6, 14), (2, 3, 14), (2, 4, 10), (2, 5, 9), (2, 6, 2), (3, 4, 3), (3, 5, 17), (3, 6, 10), (4, 5, 19), (4, 6, 19), (5, 6, 3)]",21,21,0
7,5,"[(0, 1, 3), (0, 2, 6), (0, 3, 14), (0, 4, 17), (0, 5, 1), (0, 6, 6), (1, 2, 14), (1, 3, 12), (1, 4, 9), (1, 5, 3), (1, 6, 14), (2, 3, 14), (2, 4, 10), (2, 5, 9), (2, 6, 2), (3, 4, 3), (3, 5, 17), (3, 6, 10), (4, 5, 19), (4, 6, 19), (5, 6, 3)]",21,21,0
7,6,"[(0, 1, 3), (0, 2, 6), (0, 3, 14), (0, 4, 17), (0, 5, 1), (0, 6, 6), (1, 2, 14), (1, 3, 12), (1, 4, 9), (1, 5, 3), (1, 6, 14), (2, 3, 14), (2, 4, 10), (2, 5, 9), (2, 6, 2), (3, 4, 3), (3, 5, 17), (3, 6, 10), (4, 5, 19), (4, 6, 19), (5, 6, 3)]",21,21,0
7,2,"[(0, 1, 6), (0, 2, 4), (0, 3, 9), (0, 4, 14), (0, 5, 2), (0, 6, 12), (1, 2, 5), (1, 3, 4), (1, 4, 2), (1, 5, 3), (1, 6, 17), (2, 3, 2), (2, 4, 16), (2, 5, 13), (2, 6, 7), (3, 4, 2), (3, 5, 6), (3, 6, 7), (4, 5, 15), (4, 6, 18), (5, 6, 16)]",18,18,0
7,3,"[(0, 1, 6), (0, 2, 4), (0, 3, 9), (0, 4, 14), (0, 5, 2), (0, 6, 12), (1, 2, 5), (1, 3, 4), (1, 4, 2), (1, 5, 3), (1, 6, 17), (2, 3, 2), (2, 4, 16), (2, 5, 13), (2, 6, 7), (3, 4, 2), (3, 5, 6), (3, 6, 7), (4, 5, 15), (4, 6, 18), (5, 6, 16)]",18,18,0
7,4,"[(0, 1, 6), (0, 2, 4), (0, 3, 9), (0, 4, 14), (0, 5, 2), (0, 6, 12), (1, 2, 5), (1, 3, 4), (1, 4, 2), (1, 5, 3), (1, 6, 17), (2, 3, 2), (2, 4, 16), (2, 5, 13), (2, 6, 7), (3, 4, 2), (3, 5, 6), (3, 6, 7), (4, 5, 15), (4, 6, 18), (5, 6, 16)]",18,18,0
7,5,"[(0, 1, 6), (0, 2, 4), (0, 3, 9), (0, 4, 14), (0, 5, 2), (0, 6, 12), (1, 2, 5), (1, 3, 4), (1, 4, 2), (1, 5, 3), (1, 6, 17), (2, 3, 2), (2, 4, 16), (2, 5, 13), (2, 6, 7), (3, 4, 2), (3, 5, 6), (3, 6, 7), (4, 5, 15), (4, 6, 18), (5, 6, 16)]",18,18,0
7,6,"[(0, 1, 6), (0, 2, 4), (0, 3, 9), (0, 4, 14), (0, 5, 2), (0, 6, 12), (1, 2, 5), (1, 3, 4), (1, 4, 2), (1, 5, 3), (1, 6, 17), (2, 3, 2), (2, 4, 16), (2, 5, 13), (2, 6, 7), (3, 4, 2), (3, 5, 6), (3, 6, 7), (4, 5, 15), (4, 6, 18), (5, 6, 16)]",18,18,0
7,2,"[(0, 1, 2), (0, 2, 2), (0, 3, 1), (0, 4, 11), (0, 5, 4), (0, 6, 16), (1, 2, 17), (1, 3, 11), (1, 4, 14), (1, 5, 9), (1, 6, 13), (2, 3, 6), (2, 4, 3), (2, 5, 8), (2, 6, 10), (3, 4, 18), (3, 5, 14), (3, 6, 18), (4, 5, 3), (4, 6, 4), (5, 6, 11)]",26,24,2
7,3,"[(0, 1, 2), (0, 2, 2), (0, 3, 1), (0, 4, 11), (0, 5, 4), (0, 6, 16), (1, 2, 17), (1, 3, 11), (1, 4, 14), (1, 5, 9), (1, 6, 13), (2, 3, 6), (2, 4, 3), (2, 5, 8), (2, 6, 10), (3, 4, 18), (3, 5, 14), (3, 6, 18), (4, 5, 3), (4, 6, 4), (5, 6, 11)]",15,15,0
7,4,"[(0, 1, 2), (0, 2, 2), (0, 3, 1), (0, 4, 11), (0, 5, 4), (0, 6, 16), (1, 2, 17), (1, 3, 11), (1, 4, 14), (1, 5, 9), (1, 6, 13), (2, 3, 6), (2, 4, 3), (2, 5, 8), (2, 6, 10), (3, 4, 18), (3, 5, 14), (3, 6, 18), (4, 5, 3), (4, 6, 4), (5, 6, 11)]",15,15,0
7,5,"[(0, 1, 2), (0, 2, 2), (0, 3, 1), (0, 4, 11), (0, 5, 4), (0, 6, 16), (1, 2, 17), (1, 3, 11), (1, 4, 14), (1, 5, 9), (1, 6, 13), (2, 3, 6), (2, 4, 3), (2, 5, 8), (2, 6, 10), (3, 4, 18), (3, 5, 14), (3, 6, 18), (4, 5, 3), (4, 6, 4), (5, 6, 11)]",15,15,0
7,6,"[(0, 1, 2), (0, 2, 2), (0, 3, 1), (0, 4, 11), (0, 5, 4), (0, 6, 16), (1, 2, 17), (1, 3, 11), (1, 4, 14), (1, 5, 9), (1, 6, 13), (2, 3, 6), (2, 4, 3), (2, 5, 8), (2, 6, 10), (3, 4, 18), (3, 5, 14), (3, 6, 18), (4, 5, 3), (4, 6, 4), (5, 6, 11)]",15,15,0
7,2,"[(0, 1, 17), (0, 2, 16), (0, 3, 10), (0, 4, 11), (0, 5, 2), (0, 6, 14), (1, 2, 8), (1, 3, 2), (1, 4, 11), (1, 5, 4), (1, 6, 19), (2, 3, 2), (2, 4, 3), (2, 5, 18), (2, 6, 17), (3, 4, 1), (3, 5, 17), (3, 6, 6), (4, 5, 1), (4, 6, 8), (5, 6, 18)]",28,21,7
7,3,"[(0, 1, 17), (0, 2, 16), (0, 3, 10), (0, 4, 11), (0, 5, 2), (0, 6, 14), (1, 2, 8), (1, 3, 2), (1, 4, 11), (1, 5, 4), (1, 6, 19), (2, 3, 2), (2, 4, 3), (2, 5, 18), (2, 6, 17), (3, 4, 1), (3, 5, 17), (3, 6, 6), (4, 5, 1), (4, 6, 8), (5, 6, 18)]",16,15,1
7,4,"[(0, 1, 17), (0, 2, 16), (0, 3, 10), (0, 4, 11), (0, 5, 2), (0, 6, 14), (1, 2, 8), (1, 3, 2), (1, 4, 11), (1, 5, 4), (1, 6, 19), (2, 3, 2), (2, 4, 3), (2, 5, 18), (2, 6, 17), (3, 4, 1), (3, 5, 17), (3, 6, 6), (4, 5, 1), (4, 6, 8), (5, 6, 18)]",14,14,0
7,5,"[(0, 1, 17), (0, 2, 16), (0, 3, 10), (0, 4, 11), (0, 5, 2), (0, 6, 14), (1, 2, 8), (1, 3, 2), (1, 4, 11), (1, 5, 4), (1, 6, 19), (2, 3, 2), (2, 4, 3), (2, 5, 18), (2, 6, 17), (3, 4, 1), (3, 5, 17), (3, 6, 6), (4, 5, 1), (4, 6, 8), (5, 6, 18)]",14,14,0
7,6,"[(0, 1, 17), (0, 2, 16), (0, 3, 10), (0, 4, 11), (0, 5, 2), (0, 6, 14), (1, 2, 8), (1, 3, 2), (1, 4, 11), (1, 5, 4), (1, 6, 19), (2, 3, 2), (2, 4, 3), (2, 5, 18), (2, 6, 17), (3, 4, 1), (3, 5, 17), (3, 6, 6), (4, 5, 1), (4, 6, 8), (5, 6, 18)]",14,14,0
7,2,"[(0, 1, 12), (0, 2, 1), (0, 3, 10), (0, 4, 17), (0, 5, 1), (0, 6, 13), (1, 2, 1), (1, 3, 2), (1, 4, 16), (1, 5, 6), (1, 6, 11), (2, 3, 16), (2, 4, 15), (2, 5, 10), (2, 6, 8), (3, 4, 1), (3, 5, 3), (3, 6, 17), (4, 5, 6), (4, 6, 19), (5, 6, 7)]",13,13,0
7,3,"[(0, 1, 12), (0, 2, 1), (0, 3, 10), (0, 4, 17), (0, 5, 1), (0, 6, 13), (1, 2, 1), (1, 3, 2), (1, 4, 16), (1, 5, 6), (1, 6, 11), (2, 3, 16), (2, 4, 15), (2, 5, 10), (2, 6, 8), (3, 4, 1), (3, 5, 3), (3, 6, 17), (4, 5, 6), (4, 6, 19), (5, 6, 7)]",13,13,0
7,4,"[(0, 1, 12), (0, 2, 1), (0, 3, 10), (0, 4, 17), (0, 5, 1), (0, 6, 13), (1, 2, 1), (1, 3, 2), (1, 4, 16), (1, 5, 6), (1, 6, 11), (2, 3, 16), (2, 4, 15), (2, 5, 10), (2, 6, 8), (3, 4, 1), (3, 5, 3), (3, 6, 17), (4, 5, 6), (4, 6, 19), (5, 6, 7)]",13,13,0
7,5,"[(0, 1, 12), (0, 2, 1), (0, 3, 10), (0, 4, 17), (0, 5, 1), (0, 6, 13), (1, 2, 1), (1, 3, 2), (1, 4, 16), (1, 5, 6), (1, 6, 11), (2, 3, 16), (2, 4, 15), (2, 5, 10), (2, 6, 8), (3, 4, 1), (3, 5, 3), (3, 6, 17), (4, 5, 6), (4, 6, 19), (5, 6, 7)]",13,13,0
7,6,"[(0, 1, 12), (0, 2, 1), (0, 3, 10), (0, 4, 17), (0, 5, 1), (0, 6, 13), (1, 2, 1), (1, 3, 2), (1, 4, 16), (1, 5, 6), (1, 6, 11), (2, 3, 16), (2, 4, 15), (2, 5, 10), (2, 6, 8), (3, 4, 1), (3, 5, 3), (3, 6, 17), (4, 5, 6), (4, 6, 19), (5, 6, 7)]",13,13,0
7,2,"[(0, 1, 4), (0, 2, 1), (0, 3, 7), (0, 4, 8), (0, 5, 15), (0, 6, 5), (1, 2, 5), (1, 3, 12), (1, 4, 2), (1, 5, 4), (1, 6, 10), (2, 3, 17), (2, 4, 12), (2, 5, 14), (2, 6, 16), (3, 4, 14), (3, 5, 10), (3, 6, 15), (4, 5, 11), (4, 6, 11), (5, 6, 17)]",33,33,0
7,3,"[(0, 1, 4), (0, 2, 1), (0, 3, 7), (0, 4, 8), (0, 5, 15), (0, 6, 5), (1, 2, 5), (1, 3, 12), (1, 4, 2), (1, 5, 4), (1, 6, 10), (2, 3, 17), (2, 4, 12), (2, 5, 14), (2, 6, 16), (3, 4, 14), (3, 5, 10), (3, 6, 15), (4, 5, 11), (4, 6, 11), (5, 6, 17)]",26,24,2
7,4,"[(0, 1, 4), (0, 2, 1), (0, 3, 7), (0, 4, 8), (0, 5, 15), (0, 6, 5), (1, 2, 5), (1, 3, 12), (1, 4, 2), (1, 5, 4), (1, 6, 10), (2, 3, 17), (2, 4, 12), (2, 5, 14), (2, 6, 16), (3, 4, 14), (3, 5, 10), (3, 6, 15), (4, 5, 11), (4, 6, 11), (5, 6, 17)]",23,23,0
7,5,"[(0, 1, 4), (0, 2, 1), (0, 3, 7), (0, 4, 8), (0, 5, 15), (0, 6, 5), (1, 2, 5), (1, 3, 12), (1, 4, 2), (1, 5, 4), (1, 6, 10), (2, 3, 17), (2, 4, 12), (2, 5, 14), (2, 6, 16), (3, 4, 14), (3, 5, 10), (3, 6, 15), (4, 5, 11), (4, 6, 11), (5, 6, 17)]",23,23,0
7,6,"[(0, 1, 4), (0, 2, 1), (0, 3, 7), (0, 4, 8), (0, 5, 15), (0, 6, 5), (1, 2, 5), (1, 3, 12), (1, 4, 2), (1, 5, 4), (1, 6, 10), (2, 3, 17), (2, 4, 12), (2, 5, 14), (2, 6, 16), (3, 4, 14), (3, 5, 10), (3, 6, 15), (4, 5, 11), (4, 6, 11), (5, 6, 17)]",23,23,0
7,2,"[(0, 1, 16), (0, 2, 8), (0, 3, 17), (0, 4, 3), (0, 5, 10), (0, 6, 10), (1, 2, 10), (1, 3, 12), (1, 4, 12), (1, 5, 14), (1, 6, 16), (2, 3, 15), (2, 4, 10), (2, 5, 7), (2, 6, 4), (3, 4, 18), (3, 5, 3), (3, 6, 17), (4, 5, 10), (4, 6, 5), (5, 6, 3)]",33,32,1
7,3,"[(0, 1, 16), (0, 2, 8), (0, 3, 17), (0, 4, 3), (0, 5, 10), (0, 6, 10), (1, 2, 10), (1, 3, 12), (1, 4, 12), (1, 5, 14), (1, 6, 16), (2, 3, 15), (2, 4, 10), (2, 5, 7), (2, 6, 4), (3, 4, 18), (3, 5, 3), (3, 6, 17), (4, 5, 10), (4, 6, 5), (5, 6, 3)]",28,28,0
7,4,"[(0, 1, 16), (0, 2, 8), (0, 3, 17), (0, 4, 3), (0, 5, 10), (0, 6, 10), (1, 2, 10), (1, 3, 12), (1, 4, 12), (1, 5, 14), (1, 6, 16), (2, 3, 15), (2, 4, 10), (2, 5, 7), (2, 6, 4), (3, 4, 18), (3, 5, 3), (3, 6, 17), (4, 5, 10), (4, 6, 5), (5, 6, 3)]",28,28,0
7,5,"[(0, 1, 16), (0, 2, 8), (0, 3, 17), (0, 4, 3), (0, 5, 10), (0, 6, 10), (1, 2, 10), (1, 3, 12), (1, 4, 12), (1, 5, 14), (1, 6, 16), (2, 3, 15), (2, 4, 10), (2, 5, 7), (2, 6, 4), (3, 4, 18), (3, 5, 3), (3, 6, 17), (4, 5, 10), (4, 6, 5), (5, 6, 3)]",28,28,0
7,6,"[(0, 1, 16), (0, 2, 8), (0, 3, 17), (0, 4, 3), (0, 5, 10), (0, 6, 10), (1, 2, 10), (1, 3, 12), (1, 4, 12), (1, 5, 14), (1, 6, 16), (2, 3, 15), (2, 4, 10), (2, 5, 7), (2, 6, 4), (3, 4, 18), (3, 5, 3), (3, 6, 17), (4, 5, 10), (4, 6, 5), (5, 6, 3)]",28,28,0
7,2,"[(0, 1, 7), (0, 2, 5), (0, 3, 1), (0, 4, 15), (0, 5, 10), (0, 6, 1), (1, 2, 11), (1, 3, 2), (1, 4, 8), (1, 5, 1), (1, 6, 19), (2, 3, 5), (2, 4, 11), (2, 5, 6), (2, 6, 3), (3, 4, 2), (3, 5, 15), (3, 6, 14), (4, 5, 7), (4, 6, 14), (5, 6, 16)]",14,14,0
7,3,"[(0, 1, 7), (0, 2, 5), (0, 3, 1), (0, 4, 15), (0, 5, 10), (0, 6, 1), (1, 2, 11), (1, 3, 2), (1, 4, 8), (1, 5, 1), (1, 6, 19), (2, 3, 5), (2, 4, 11), (2, 5, 6), (2, 6, 3), (3, 4, 2), (3, 5, 15), (3, 6, 14), (4, 5, 7), (4, 6, 14), (5, 6, 16)]",10,10,0
7,4,"[(0, 1, 7), (0, 2, 5), (0, 3, 1), (0, 4, 15), (0, 5, 10), (0, 6, 1), (1, 2, 11), (1, 3, 2), (1, 4, 8), (1, 5, 1), (1, 6, 19), (2, 3, 5), (2, 4, 11), (2, 5, 6), (2, 6, 3), (3, 4, 2), (3, 5, 15), (3, 6, 14), (4, 5, 7), (4, 6, 14), (5, 6, 16)]",10,10,0
7,5,"[(0, 1, 7), (0, 2, 5), (0, 3, 1), (0, 4, 15), (0, 5, 10), (0, 6, 1), (1, 2, 11), (1, 3, 2), (1, 4, 8), (1, 5, 1), (1, 6, 19), (2, 3, 5), (2, 4, 11), (2, 5, 6), (2, 6, 3), (3, 4, 2), (3, 5, 15), (3, 6, 14), (4, 5, 7), (4, 6, 14), (5, 6, 16)]",10,10,0
7,6,"[(0, 1, 7), (0, 2, 5), (0, 3, 1), (0, 4, 15), (0, 5, 10), (0, 6, 1), (1, 2, 11), (1, 3, 2), (1, 4, 8), (1, 5, 1), (1, 6, 19), (2, 3, 5), (2, 4, 11), (2, 5, 6), (2, 6, 3), (3, 4, 2), (3, 5, 15), (3, 6, 14), (4, 5, 7), (4, 6, 14), (5, 6, 16)]",10,10,0
7,2,"[(0, 1, 5), (0, 2, 13), (0, 3, 18), (0, 4, 17), (0, 5, 15), (0, 6, 18), (1, 2, 15), (1, 3, 4), (1, 4, 3), (1, 5, 17), (1, 6, 13), (2, 3, 3), (2, 4, 2), (2, 5, 6), (2, 6, 7), (3, 4, 13), (3, 5, 5), (3, 6, 10), (4, 5, 12), (4, 6, 5), (5, 6, 8)]",26,26,0
7,3,"[(0, 1, 5), (0, 2, 13), (0, 3, 18), (0, 4, 17), (0, 5, 15), (0, 6, 18), (1, 2, 15), (1, 3, 4), (1, 4, 3), (1, 5, 17), (1, 6, 13), (2, 3, 3), (2, 4, 2), (2, 5, 6), (2, 6, 7), (3, 4, 13), (3, 5, 5), (3, 6, 10), (4, 5, 12), (4, 6, 5), (5, 6, 8)]",23,23,0
7,4,"[(0, 1, 5), (0, 2, 13), (0, 3, 18), (0, 4, 17), (0, 5, 15), (0, 6, 18), (1, 2, 15), (1, 3, 4), (1, 4, 3), (1, 5, 17), (1, 6, 13), (2, 3, 3), (2, 4, 2), (2, 5, 6), (2, 6, 7), (3, 4, 13), (3, 5, 5), (3, 6, 10), (4, 5, 12), (4, 6, 5), (5, 6, 8)]",23,23,0
7,5,"[(0, 1, 5), (0, 2, 13), (0, 3, 18), (0, 4, 17), (0, 5, 15), (0, 6, 18), (1, 2, 15), (1, 3, 4), (1, 4, 3), (1, 5, 17), (1, 6, 13), (2, 3, 3), (2, 4, 2), (2, 5, 6), (2, 6, 7), (3, 4, 13), (3, 5, 5), (3, 6, 10), (4, 5, 12), (4, 6, 5), (5, 6, 8)]",23,23,0
7,6,"[(0, 1, 5), (0, 2, 13), (0, 3, 18), (0, 4, 17), (0, 5, 15), (0, 6, 18), (1, 2, 15), (1, 3, 4), (1, 4, 3), (1, 5, 17), (1, 6, 13), (2, 3, 3), (2, 4, 2), (2, 5, 6), (2, 6, 7), (3, 4, 13), (3, 5, 5), (3, 6, 10), (4, 5, 12), (4, 6, 5), (5, 6, 8)]",23,23,0
7,2,"[(0, 1, 9), (0, 2, 19), (0, 3, 10), (0, 4, 19), (0, 5, 19), (0, 6, 14), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 9), (1, 6, 3), (2, 3, 18), (2, 4, 9), (2, 5, 9), (2, 6, 17), (3, 4, 13), (3, 5, 5), (3, 6, 15), (4, 5, 1), (4, 6, 18), (5, 6, 12)]",32,32,0
7,3,"[(0, 1, 9), (0, 2, 19), (0, 3, 10), (0, 4, 19), (0, 5, 19), (0, 6, 14), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 9), (1, 6, 3), (2, 3, 18), (2, 4, 9), (2, 5, 9), (2, 6, 17), (3, 4, 13), (3, 5, 5), (3, 6, 15), (4, 5, 1), (4, 6, 18), (5, 6, 12)]",30,30,0
7,4,"[(0, 1, 9), (0, 2, 19), (0, 3, 10), (0, 4, 19), (0, 5, 19), (0, 6, 14), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 9), (1, 6, 3), (2, 3, 18), (2, 4, 9), (2, 5, 9), (2, 6, 17), (3, 4, 13), (3, 5, 5), (3, 6, 15), (4, 5, 1), (4, 6, 18), (5, 6, 12)]",29,29,0
7,5,"[(0, 1, 9), (0, 2, 19), (0, 3, 10), (0, 4, 19), (0, 5, 19), (0, 6, 14), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 9), (1, 6, 3), (2, 3, 18), (2, 4, 9), (2, 5, 9), (2, 6, 17), (3, 4, 13), (3, 5, 5), (3, 6, 15), (4, 5, 1), (4, 6, 18), (5, 6, 12)]",29,29,0
7,6,"[(0, 1, 9), (0, 2, 19), (0, 3, 10), (0, 4, 19), (0, 5, 19), (0, 6, 14), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 9), (1, 6, 3), (2, 3, 18), (2, 4, 9), (2, 5, 9), (2, 6, 17), (3, 4, 13), (3, 5, 5), (3, 6, 15), (4, 5, 1), (4, 6, 18), (5, 6, 12)]",29,29,0
7,2,"[(0, 1, 2), (0, 2, 19), (0, 3, 15), (0, 4, 15), (0, 5, 15), (0, 6, 9), (1, 2, 7), (1, 3, 7), (1, 4, 16), (1, 5, 19), (1, 6, 6), (2, 3, 14), (2, 4, 8), (2, 5, 6), (2, 6, 13), (3, 4, 7), (3, 5, 19), (3, 6, 13), (4, 5, 6), (4, 6, 7), (5, 6, 8)]",41,37,4
7,3,"[(0, 1, 2), (0, 2, 19), (0, 3, 15), (0, 4, 15), (0, 5, 15), (0, 6, 9), (1, 2, 7), (1, 3, 7), (1, 4, 16), (1, 5, 19), (1, 6, 6), (2, 3, 14), (2, 4, 8), (2, 5, 6), (2, 6, 13), (3, 4, 7), (3, 5, 19), (3, 6, 13), (4, 5, 6), (4, 6, 7), (5, 6, 8)]",34,34,0
